name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class
              Maria,2017,9,25,18,31.4,-73.1,hurricane,1.0,70,966,340,90,0
              Maria,2017,9,26,0,32.0,-73.1,hurricane,1.0,70,966,340,90,0
              Maria,2017,9,26,60,32.6,-73.1,hurricane,1.0,65,970,370,90,0
              Maria,2017,9,26,12,33.3,-73.1,hurricane,1.0,65,970,370,90,0
              Maria,2017,9,26,18,33.9,-73.1,hurricane,1.0,65,975,360,180,0
              Maria,2017,9,27,0,34.4,-73.0,hurricane,1.0,65,975,360,180,0
              Maria,2017,9,27,60,34.9,-72.9,hurricane,1.0,65,976,360,90,0
              Maria,2017,9,27,12,35.4,-72.8,hurricane,1.0,65,977,360,90,0
              Maria,2017,9,27,18,36.0,-72.6,hurricane,1.0,65,979,360,90,0
              Maria,2017,9,28,0,36.6,-72.2,hurricane,1.0,65,979,360,90,0
               Nate,2017,10,7,60,23.5,-86.5,hurricane,1.0,70,987,160,30,0
               Nate,2017,10,7,12,25.7,-87.9,hurricane,1.0,80,986,160,30,0
               Nate,2017,10,7,18,27.6,-88.9,hurricane,1.0,80,981,180,35,0
               Nate,2017,10,8,0,29.1,-89.2,hurricane,1.0,75,983,170,30,0
               Nate,2017,10,8,52,30.4,-89.0,hurricane,1.0,65,984,170,30,0
            Ophelia,2017,10,11,18,29.8,-36.2,hurricane,1.0,65,991,120,20,0
            Ophelia,2017,10,12,0,29.9,-35.8,hurricane,1.0,70,986,120,35,0
            Ophelia,2017,10,12,60,30.2,-35.7,hurricane,1.0,75,982,120,40,0
            Ophelia,2017,10,12,12,30.4,-35.7,hurricane,1.0,80,975,120,40,0
            Ophelia,2017,10,12,18,30.5,-35.6,hurricane,2.0,85,971,140,40,0
            Ophelia,2017,10,13,0,30.5,-35.1,hurricane,2.0,90,967,140,40,0
            Ophelia,2017,10,13,60,30.9,-34.4,hurricane,2.0,90,966,140,40,0
            Ophelia,2017,10,13,12,31.4,-33.4,hurricane,1.0,80,974,150,40,0
            Ophelia,2017,10,13,18,32.0,-32.5,hurricane,1.0,80,973,160,40,0
            Ophelia,2017,10,14,0,32.6,-31.5,hurricane,2.0,85,970,160,40,0
            Ophelia,2017,10,14,60,33.4,-29.7,hurricane,2.0,95,963,170,40,0
            Ophelia,2017,10,14,12,34.2,-27.7,hurricane,3.0,100,959,190,50,1
            Ophelia,2017,10,14,18,35.3,-25.2,hurricane,3.0,100,959,200,70,1
            Ophelia,2017,10,15,0,36.4,-22.6,hurricane,2.0,95,959,230,70,0
            Ophelia,2017,10,15,60,37.9,-19.8,hurricane,2.0,90,959,260,70,0
            Ophelia,2017,10,15,12,39.9,-17.0,hurricane,2.0,85,959,320,80,0
            Ophelia,2017,10,15,18,43.1,-14.3,hurricane,1.0,80,959,400,80,0
              Beryl,2018,7,6,60,10.5,-44.6,hurricane,1.0,70,991,50,10,0
              Beryl,2018,7,6,12,10.7,-46.0,hurricane,1.0,70,992,50,10,0
              Beryl,2018,7,6,18,10.6,-47.3,hurricane,1.0,65,993,50,10,0
              Beryl,2018,7,7,0,10.7,-48.3,hurricane,1.0,65,994,50,10,0
              Beryl,2018,7,7,60,11.1,-49.3,hurricane,1.0,65,995,50,10,0
              Chris,2018,7,10,12,32.9,-73.5,hurricane,1.0,65,990,120,15,0
              Chris,2018,7,10,18,33.4,-72.8,hurricane,1.0,75,983,140,15,0
              Chris,2018,7,11,0,33.9,-71.9,hurricane,2.0,90,969,140,35,0
              Chris,2018,7,11,60,34.6,-70.7,hurricane,2.0,90,969,140,35,0
              Chris,2018,7,11,12,35.6,-69.1,hurricane,2.0,85,973,180,40,0
              Chris,2018,7,11,18,37.0,-66.8,hurricane,1.0,80,976,230,55,0
              Chris,2018,7,12,0,38.5,-64.3,hurricane,1.0,75,980,260,65,0
              Chris,2018,7,12,60,40.9,-61.7,hurricane,1.0,65,985,280,65,0
           Florence,2018,9,4,0,18.7,-40.2,hurricane,1.0,65,990,130,15,0
           Florence,2018,9,4,60,19.1,-41.2,hurricane,1.0,65,989,130,15,0
           Florence,2018,9,4,12,19.5,-42.0,hurricane,1.0,70,986,140,25,0
           Florence,2018,9,4,18,20.0,-42.7,hurricane,1.0,75,982,150,30,0
           Florence,2018,9,5,0,20.4,-43.4,hurricane,2.0,85,975,150,30,0
           Florence,2018,9,5,60,21.1,-44.3,hurricane,2.0,95,968,170,30,0
           Florence,2018,9,5,12,21.7,-45.2,hurricane,3.0,105,960,170,35,1
           Florence,2018,9,5,18,22.4,-46.2,hurricane,4.0,115,950,180,35,1
           Florence,2018,9,6,0,23.1,-46.9,hurricane,4.0,115,950,180,35,1
           Florence,2018,9,6,60,23.8,-47.6,hurricane,3.0,105,958,180,35,1
           Florence,2018,9,6,12,24.4,-48.2,hurricane,2.0,90,970,180,30,0
           Florence,2018,9,6,18,24.8,-49.0,hurricane,1.0,75,980,170,30,0
           Florence,2018,9,9,12,24.4,-56.1,hurricane,1.0,65,984,190,10,0
           Florence,2018,9,9,18,24.4,-56.7,hurricane,1.0,70,979,210,25,0
           Florence,2018,9,10,0,24.5,-57.3,hurricane,1.0,80,973,210,35,0
           Florence,2018,9,10,60,24.7,-58.4,hurricane,2.0,90,967,220,35,0
           Florence,2018,9,10,12,24.9,-59.5,hurricane,3.0,105,954,230,45,1
           Florence,2018,9,10,18,25.2,-60.6,hurricane,4.0,120,940,240,55,1
           Florence,2018,9,11,0,25.6,-61.8,hurricane,4.0,115,944,260,65,1
           Florence,2018,9,11,60,26.0,-63.2,hurricane,4.0,115,950,270,65,1
           Florence,2018,9,11,12,26.5,-64.7,hurricane,4.0,125,947,250,75,1
           Florence,2018,9,11,18,27.2,-66.4,hurricane,4.0,130,937,270,90,1
           Florence,2018,9,12,0,27.9,-68.1,hurricane,4.0,120,943,270,90,1
           Florence,2018,9,12,60,28.7,-69.5,hurricane,4.0,115,945,280,100,1
           Florence,2018,9,12,12,29.4,-70.7,hurricane,4.0,115,945,270,110,1
           Florence,2018,9,12,18,30.4,-71.9,hurricane,3.0,110,949,280,110,1
           Florence,2018,9,13,0,31.5,-73.2,hurricane,3.0,105,955,280,120,1
           Florence,2018,9,13,60,32.4,-74.2,hurricane,3.0,100,955,290,120,1
           Florence,2018,9,13,12,33.1,-75.1,hurricane,2.0,95,954,290,120,0
           Florence,2018,9,13,18,33.6,-76.0,hurricane,2.0,90,953,290,120,0
           Florence,2018,9,14,0,34.0,-76.5,hurricane,2.0,90,952,300,120,0
           Florence,2018,9,14,60,34.2,-77.2,hurricane,2.0,85,952,300,130,0
           Florence,2018,9,14,11,34.2,-77.8,hurricane,1.0,80,956,310,130,0
           Florence,2018,9,14,12,34.1,-77.9,hurricane,1.0,80,957,310,120,0
           Florence,2018,9,14,18,34.0,-78.4,hurricane,1.0,65,969,270,30,0
             Helene,2018,9,9,18,13.4,-25.6,hurricane,1.0,65,992,120,15,0
             Helene,2018,9,10,0,13.7,-26.7,hurricane,1.0,75,984,130,35,0
             Helene,2018,9,10,60,14.0,-28.0,hurricane,1.0,80,980,130,35,0
             Helene,2018,9,10,12,14.4,-29.4,hurricane,2.0,85,977,150,50,0
             Helene,2018,9,10,18,14.8,-30.8,hurricane,2.0,90,973,150,50,0
             Helene,2018,9,11,0,15.3,-32.1,hurricane,2.0,95,969,150,50,0
             Helene,2018,9,11,60,15.7,-33.2,hurricane,2.0,95,968,160,50,0
             Helene,2018,9,11,12,16.2,-34.0,hurricane,2.0,95,967,170,50,0
             Helene,2018,9,11,18,16.8,-34.6,hurricane,2.0,90,970,190,50,0
             Helene,2018,9,12,0,17.6,-35.3,hurricane,2.0,85,973,210,70,0
             Helene,2018,9,12,60,18.7,-35.8,hurricane,1.0,80,976,230,70,0
             Helene,2018,9,12,12,19.8,-36.3,hurricane,1.0,80,976,230,70,0
             Helene,2018,9,12,18,20.8,-36.7,hurricane,1.0,75,979,230,70,0
             Helene,2018,9,13,0,21.9,-37.1,hurricane,1.0,70,982,230,70,0
             Helene,2018,9,13,60,22.9,-37.3,hurricane,1.0,65,985,220,70,0
              Isaac,2018,9,10,0,14.5,-41.0,hurricane,1.0,65,995,60,10,0
              Isaac,2018,9,10,60,14.5,-42.2,hurricane,1.0,65,995,60,10,0
              Isaac,2018,9,10,12,14.4,-43.5,hurricane,1.0,65,995,60,10,0
              Isaac,2018,9,10,18,14.4,-44.8,hurricane,1.0,65,995,60,10,0
             Leslie,2018,10,3,60,29.6,-56.8,hurricane,1.0,65,980,330,30,0
             Leslie,2018,10,3,12,29.5,-56.8,hurricane,1.0,75,972,330,30,0
             Leslie,2018,10,3,18,29.8,-56.9,hurricane,1.0,75,970,310,60,0
             Leslie,2018,10,4,0,30.3,-57.0,hurricane,1.0,75,972,310,60,0
             Leslie,2018,10,4,60,30.9,-57.1,hurricane,1.0,70,976,340,70,0
             Leslie,2018,10,4,12,31.7,-57.2,hurricane,1.0,65,979,370,60,0
             Leslie,2018,10,10,0,29.8,-42.7,hurricane,1.0,65,981,360,20,0
             Leslie,2018,10,10,60,28.8,-42.7,hurricane,1.0,65,981,330,20,0
             Leslie,2018,10,10,12,28.1,-42.5,hurricane,1.0,65,980,340,20,0
             Leslie,2018,10,10,18,27.7,-42.2,hurricane,1.0,65,980,370,20,0
             Leslie,2018,10,11,0,27.7,-41.6,hurricane,1.0,70,978,340,25,0
             Leslie,2018,10,11,60,28.1,-40.7,hurricane,1.0,70,978,340,25,0
             Leslie,2018,10,11,12,28.8,-39.3,hurricane,1.0,70,978,370,25,0
             Leslie,2018,10,11,18,29.5,-37.5,hurricane,1.0,75,976,370,40,0
             Leslie,2018,10,12,0,30.4,-35.2,hurricane,1.0,80,968,360,65,0
             Leslie,2018,10,12,60,31.4,-32.5,hurricane,1.0,80,968,360,65,0
             Leslie,2018,10,12,12,32.6,-29.6,hurricane,1.0,75,971,360,60,0
             Leslie,2018,10,12,18,33.4,-26.3,hurricane,1.0,75,971,360,60,0
             Leslie,2018,10,13,0,34.2,-22.4,hurricane,1.0,70,976,330,50,0
             Leslie,2018,10,13,60,35.5,-18.3,hurricane,1.0,65,977,330,50,0
             Leslie,2018,10,13,12,37.2,-14.1,hurricane,1.0,65,979,330,50,0
            Michael,2018,10,8,12,20.9,-85.1,hurricane,1.0,65,982,240,25,0
            Michael,2018,10,8,18,21.7,-85.1,hurricane,1.0,75,977,240,30,0
            Michael,2018,10,9,0,22.7,-85.2,hurricane,2.0,85,971,260,60,0
            Michael,2018,10,9,60,23.7,-85.8,hurricane,2.0,85,973,280,60,0
            Michael,2018,10,9,12,24.6,-86.2,hurricane,2.0,90,968,280,60,0
            Michael,2018,10,9,18,25.6,-86.4,hurricane,3.0,100,961,280,60,1
            Michael,2018,10,10,0,26.6,-86.5,hurricane,3.0,110,952,280,60,1
            Michael,2018,10,10,60,27.7,-86.6,hurricane,4.0,120,945,280,60,1
            Michael,2018,10,10,12,29.0,-86.3,hurricane,4.0,125,934,260,65,1
            Michael,2018,10,10,17,30.0,-85.5,hurricane,5.0,140,919,220,60,1
            Michael,2018,10,10,18,30.2,-85.4,hurricane,4.0,135,920,220,60,1
            Michael,2018,10,11,0,31.5,-84.5,hurricane,1.0,80,957,180,25,0
              Oscar,2018,10,28,18,25.7,-54.8,hurricane,1.0,65,988,130,15,0
              Oscar,2018,10,29,0,25.5,-56.4,hurricane,1.0,65,988,100,15,0
              Oscar,2018,10,29,60,25.5,-57.5,hurricane,1.0,70,986,100,15,0
              Oscar,2018,10,29,12,25.7,-58.1,hurricane,1.0,75,981,100,25,0
              Oscar,2018,10,29,18,26.2,-58.5,hurricane,2.0,85,974,100,25,0
              Oscar,2018,10,30,0,27.0,-58.5,hurricane,2.0,95,966,100,25,0
              Oscar,2018,10,30,60,28.0,-58.4,hurricane,2.0,90,970,120,25,0
              Oscar,2018,10,30,12,29.0,-58.0,hurricane,2.0,85,971,150,30,0
              Oscar,2018,10,30,18,30.3,-57.3,hurricane,1.0,75,977,200,30,0
              Oscar,2018,10,31,0,31.7,-56.0,hurricane,1.0,70,977,230,45,0
              Oscar,2018,10,31,60,33.0,-54.6,hurricane,1.0,70,977,260,45,0
              Oscar,2018,10,31,12,35.4,-52.4,hurricane,1.0,70,974,360,70,0
              Barry,2019,7,13,12,29.3,-91.9,hurricane,1.0,65,993,220,40,0
              Barry,2019,7,13,15,29.6,-92.2,hurricane,1.0,65,993,220,40,0
             Dorian,2019,8,28,15,17.8,-64.6,hurricane,1.0,65,995,90,10,0
             Dorian,2019,8,28,18,18.4,-65.1,hurricane,1.0,70,993,90,15,0
             Dorian,2019,8,29,0,19.2,-65.7,hurricane,1.0,75,989,90,15,0
             Dorian,2019,8,29,60,20.0,-66.3,hurricane,1.0,75,988,110,15,0
             Dorian,2019,8,29,12,21.0,-66.9,hurricane,1.0,75,986,110,15,0
             Dorian,2019,8,29,18,22.0,-67.4,hurricane,1.0,75,983,120,25,0
             Dorian,2019,8,30,0,22.8,-68.0,hurricane,1.0,80,978,120,30,0
             Dorian,2019,8,30,60,23.5,-68.8,hurricane,2.0,90,978,140,30,0
             Dorian,2019,8,30,12,24.3,-69.5,hurricane,2.0,95,972,150,30,0
             Dorian,2019,8,30,18,24.8,-70.3,hurricane,3.0,100,968,160,45,1
             Dorian,2019,8,31,0,25.3,-71.1,hurricane,4.0,115,949,170,45,1
             Dorian,2019,8,31,60,25.6,-72.1,hurricane,4.0,120,947,170,45,1
             Dorian,2019,8,31,12,25.9,-73.0,hurricane,4.0,125,944,190,50,1
             Dorian,2019,8,31,18,26.1,-74.0,hurricane,4.0,130,942,190,50,1
             Dorian,2019,9,1,0,26.3,-74.7,hurricane,4.0,135,939,200,50,1
             Dorian,2019,9,1,60,26.4,-75.6,hurricane,5.0,145,934,200,50,1
             Dorian,2019,9,1,12,26.5,-76.5,hurricane,5.0,155,927,200,60,1
             Dorian,2019,9,1,16,26.5,-77.0,hurricane,5.0,160,910,200,60,1
             Dorian,2019,9,1,18,26.5,-77.1,hurricane,5.0,160,910,210,60,1
             Dorian,2019,9,2,0,26.6,-77.7,hurricane,5.0,155,914,220,65,1
             Dorian,2019,9,2,21,26.6,-77.8,hurricane,5.0,155,914,220,65,1
             Dorian,2019,9,2,60,26.6,-78.0,hurricane,5.0,145,916,220,65,1
             Dorian,2019,9,2,12,26.7,-78.3,hurricane,4.0,135,927,220,65,1
             Dorian,2019,9,2,18,26.8,-78.4,hurricane,4.0,125,938,230,65,1
             Dorian,2019,9,3,0,26.9,-78.5,hurricane,4.0,115,944,240,70,1
             Dorian,2019,9,3,60,27.0,-78.5,hurricane,3.0,105,950,250,75,1
             Dorian,2019,9,3,12,27.1,-78.5,hurricane,3.0,100,954,260,75,1
             Dorian,2019,9,3,18,27.6,-78.6,hurricane,2.0,95,959,260,85,0
             Dorian,2019,9,4,0,28.1,-78.8,hurricane,2.0,90,959,270,90,0
             Dorian,2019,9,4,60,28.8,-79.2,hurricane,2.0,90,964,270,90,0
             Dorian,2019,9,4,12,29.5,-79.6,hurricane,2.0,90,963,270,90,0
             Dorian,2019,9,4,18,30.1,-79.7,hurricane,2.0,95,960,280,90,0
             Dorian,2019,9,5,0,30.7,-79.7,hurricane,3.0,100,955,270,100,1
             Dorian,2019,9,5,60,31.4,-79.6,hurricane,3.0,100,958,270,100,1
             Dorian,2019,9,5,12,32.1,-79.2,hurricane,3.0,100,958,270,100,1
             Dorian,2019,9,5,18,32.7,-78.9,hurricane,2.0,95,958,300,100,0
             Dorian,2019,9,6,0,33.4,-77.9,hurricane,2.0,90,956,310,100,0
             Dorian,2019,9,6,60,34.1,-76.9,hurricane,2.0,90,956,320,110,0
             Dorian,2019,9,6,12,35.1,-75.7,hurricane,2.0,85,956,340,100,0
             Dorian,2019,9,6,12,35.2,-75.6,hurricane,2.0,85,956,340,100,0
             Dorian,2019,9,6,18,36.2,-73.7,hurricane,2.0,85,956,370,100,0
             Dorian,2019,9,7,0,37.4,-71.2,hurricane,2.0,85,956,390,100,0
             Dorian,2019,9,7,60,38.9,-68.9,hurricane,2.0,85,955,410,120,0
             Dorian,2019,9,7,12,40.8,-66.9,hurricane,2.0,85,954,440,130,0
           Humberto,2019,9,16,0,29.2,-77.8,hurricane,1.0,65,987,190,25,0
           Humberto,2019,9,16,60,29.5,-77.3,hurricane,1.0,70,982,200,40,0
           Humberto,2019,9,16,12,29.8,-76.7,hurricane,1.0,75,979,200,45,0
           Humberto,2019,9,16,18,30.1,-76.1,hurricane,1.0,75,975,210,45,0
           Humberto,2019,9,17,0,30.3,-75.4,hurricane,1.0,80,966,220,50,0
           Humberto,2019,9,17,60,30.5,-74.7,hurricane,2.0,85,964,230,60,0
           Humberto,2019,9,17,12,30.7,-73.8,hurricane,2.0,90,961,250,80,0
           Humberto,2019,9,17,18,30.9,-72.9,hurricane,2.0,95,956,270,90,0
           Humberto,2019,9,18,0,31.2,-71.6,hurricane,3.0,100,952,280,110,1
           Humberto,2019,9,18,60,31.5,-70.3,hurricane,3.0,105,951,290,110,1
           Humberto,2019,9,18,12,32.0,-68.8,hurricane,3.0,105,951,310,130,1
           Humberto,2019,9,18,18,32.5,-67.2,hurricane,3.0,110,950,310,130,1
           Humberto,2019,9,19,0,33.2,-65.0,hurricane,3.0,110,950,340,140,1
           Humberto,2019,9,19,30,33.8,-64.0,hurricane,3.0,110,950,370,140,1
           Humberto,2019,9,19,60,34.5,-62.9,hurricane,3.0,105,951,400,140,1
           Humberto,2019,9,19,12,36.0,-60.8,hurricane,2.0,95,955,470,140,0
           Humberto,2019,9,19,18,37.7,-59.3,hurricane,1.0,80,961,530,130,0
              Jerry,2019,9,19,12,16.5,-53.8,hurricane,1.0,70,990,90,20,0
              Jerry,2019,9,19,18,17.2,-55.2,hurricane,1.0,80,981,90,20,0
              Jerry,2019,9,20,0,17.7,-56.6,hurricane,2.0,90,976,100,30,0
              Jerry,2019,9,20,60,18.1,-58.1,hurricane,2.0,85,983,100,30,0
              Jerry,2019,9,20,12,18.5,-59.7,hurricane,1.0,75,990,100,15,0
              Jerry,2019,9,20,18,19.2,-61.2,hurricane,1.0,65,991,120,15,0
            Lorenzo,2019,9,25,60,13.4,-33.0,hurricane,1.0,70,988,320,20,0
            Lorenzo,2019,9,25,12,13.9,-34.5,hurricane,1.0,75,983,300,20,0
            Lorenzo,2019,9,25,18,14.4,-36.0,hurricane,1.0,80,979,300,35,0
            Lorenzo,2019,9,26,0,14.5,-37.5,hurricane,2.0,85,975,300,40,0
            Lorenzo,2019,9,26,60,14.7,-38.8,hurricane,2.0,95,967,300,50,0
            Lorenzo,2019,9,26,12,15.2,-39.8,hurricane,3.0,105,955,350,65,1
            Lorenzo,2019,9,26,18,16.0,-40.6,hurricane,4.0,115,947,350,65,1
            Lorenzo,2019,9,27,0,17.1,-41.2,hurricane,4.0,125,937,380,65,1
            Lorenzo,2019,9,27,60,18.1,-41.9,hurricane,4.0,125,937,380,70,1
            Lorenzo,2019,9,27,12,18.9,-42.7,hurricane,4.0,120,943,400,70,1
            Lorenzo,2019,9,27,18,19.6,-43.5,hurricane,3.0,110,948,400,70,1
            Lorenzo,2019,9,28,0,20.3,-44.2,hurricane,3.0,105,952,400,85,1
            Lorenzo,2019,9,28,60,21.1,-44.6,hurricane,3.0,100,957,400,85,1
            Lorenzo,2019,9,28,12,22.0,-44.9,hurricane,3.0,105,957,380,90,1
            Lorenzo,2019,9,28,18,22.9,-45.0,hurricane,4.0,115,951,380,90,1
            Lorenzo,2019,9,29,0,23.8,-45.0,hurricane,4.0,130,936,380,90,1
            Lorenzo,2019,9,29,30,24.3,-45.0,hurricane,5.0,140,925,380,90,1
            Lorenzo,2019,9,29,60,24.7,-45.0,hurricane,4.0,130,933,380,100,1
            Lorenzo,2019,9,29,12,25.6,-44.8,hurricane,3.0,110,945,380,130,1
            Lorenzo,2019,9,29,18,26.4,-44.4,hurricane,2.0,90,950,400,130,0
            Lorenzo,2019,9,30,0,27.2,-44.0,hurricane,2.0,90,954,450,140,0
            Lorenzo,2019,9,30,60,28.2,-43.6,hurricane,2.0,90,955,450,140,0
            Lorenzo,2019,9,30,12,29.2,-43.2,hurricane,2.0,90,955,470,150,0
            Lorenzo,2019,9,30,18,30.2,-42.7,hurricane,2.0,90,955,500,160,0
            Lorenzo,2019,10,1,0,31.2,-41.9,hurricane,2.0,90,956,520,160,0
            Lorenzo,2019,10,1,60,32.6,-40.7,hurricane,2.0,85,957,520,160,0
            Lorenzo,2019,10,1,12,34.3,-39.0,hurricane,2.0,85,957,540,160,0
            Lorenzo,2019,10,1,18,35.9,-36.8,hurricane,2.0,85,958,590,190,0
            Lorenzo,2019,10,2,0,37.8,-34.4,hurricane,2.0,85,959,610,230,0
            Lorenzo,2019,10,2,60,40.2,-31.4,hurricane,1.0,80,959,610,230,0
              Pablo,2019,10,27,12,41.9,-18.8,hurricane,1.0,65,980,90,10,0
              Pablo,2019,10,27,18,44.1,-17.3,hurricane,1.0,70,977,90,10,0
              Hanna,2020,7,25,12,27.1,-96.0,hurricane,1.0,70,981,180,20,0
              Hanna,2020,7,25,18,26.9,-96.8,hurricane,1.0,80,973,180,45,0
              Hanna,2020,7,25,22,26.8,-97.3,hurricane,1.0,80,973,180,45,0
              Hanna,2020,7,25,23,26.7,-97.5,hurricane,1.0,80,974,170,45,0
              Hanna,2020,7,26,0,26.7,-97.6,hurricane,1.0,75,976,160,25,0
             Isaias,2020,7,31,0,19.9,-71.2,hurricane,1.0,65,996,240,25,0
             Isaias,2020,7,31,60,20.5,-72.7,hurricane,1.0,70,990,240,50,0
             Isaias,2020,7,31,90,20.9,-73.4,hurricane,1.0,70,990,240,50,0
             Isaias,2020,7,31,12,21.3,-74.0,hurricane,1.0,65,992,240,40,0
             Isaias,2020,7,31,18,22.1,-75.1,hurricane,1.0,70,990,200,40,0
             Isaias,2020,8,1,0,22.9,-75.9,hurricane,1.0,75,987,200,40,0
             Isaias,2020,8,1,60,23.6,-76.7,hurricane,1.0,75,987,200,40,0
             Isaias,2020,8,1,12,24.3,-77.5,hurricane,1.0,70,987,170,35,0
             Isaias,2020,8,1,13,24.4,-77.7,hurricane,1.0,70,989,170,35,0
             Isaias,2020,8,3,18,31.2,-79.7,hurricane,1.0,65,991,170,20,0
             Isaias,2020,8,4,0,32.8,-79.1,hurricane,1.0,80,986,170,40,0
             Isaias,2020,8,4,31,33.9,-78.5,hurricane,1.0,80,986,170,40,0
              Laura,2020,8,25,12,23.4,-86.2,hurricane,1.0,65,990,230,40,0
              Laura,2020,8,25,18,24.1,-87.5,hurricane,1.0,70,990,230,40,0
              Laura,2020,8,26,0,24.9,-88.9,hurricane,1.0,75,983,230,80,0
              Laura,2020,8,26,60,25.6,-90.2,hurricane,2.0,90,978,230,90,0
              Laura,2020,8,26,12,26.4,-91.4,hurricane,3.0,100,963,230,90,1
              Laura,2020,8,26,18,27.3,-92.5,hurricane,4.0,120,952,260,90,1
              Laura,2020,8,27,0,28.5,-93.0,hurricane,4.0,130,937,250,90,1
              Laura,2020,8,27,60,29.8,-93.3,hurricane,4.0,130,939,230,80,1
              Laura,2020,8,27,12,31.2,-93.3,hurricane,2.0,85,970,180,50,0
              Marco,2020,8,23,12,24.3,-87.2,hurricane,1.0,65,991,100,15,0
              Marco,2020,8,23,18,25.3,-87.4,hurricane,1.0,65,992,130,15,0
               Nana,2020,9,3,30,16.9,-87.5,hurricane,1.0,65,994,100,10,0
               Nana,2020,9,3,60,16.8,-88.3,hurricane,1.0,65,994,100,10,0
           Paulette,2020,9,13,0,28.6,-59.1,hurricane,1.0,65,981,270,40,0
           Paulette,2020,9,13,60,29.1,-60.3,hurricane,1.0,65,980,270,40,0
           Paulette,2020,9,13,12,29.6,-61.4,hurricane,1.0,70,976,270,50,0
           Paulette,2020,9,13,18,30.2,-62.6,hurricane,1.0,75,974,250,50,0
           Paulette,2020,9,14,0,30.9,-63.6,hurricane,1.0,75,974,250,50,0
