name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class,merge_name,storm_id,correct_datetime,datetime,CSST,COHC,SHRD,RHMD,MTPW,VMPI,DTL
            Joaquin,2015,10,4,60,28.9,-68.3,hurricane,3.0,105,949,290,80,1,JOAQUIN,AL112015,2015-10-04 06:00:00,2015-10-04 06:00:00,278.0,25.0,171.0,68.0,597.0,105.0,966.0
            Joaquin,2015,10,4,12,30.4,-67.2,hurricane,2.0,95,956,280,80,0,JOAQUIN,AL112015,2015-10-04 12:00:00,2015-10-04 12:00:00,270.0,14.0,193.0,62.0,589.0,96.0,985.0
            Joaquin,2015,10,4,18,31.6,-66.5,hurricane,2.0,85,958,290,70,0,JOAQUIN,AL112015,2015-10-04 18:00:00,2015-10-04 18:00:00,268.0,9.0,185.0,57.0,598.0,91.0,966.0
            Joaquin,2015,10,5,0,32.6,-66.0,hurricane,1.0,75,961,300,65,0,JOAQUIN,AL112015,2015-10-05 00:00:00,2015-10-05 00:00:00,264.0,6.0,160.0,56.0,594.0,87.0,957.0
            Joaquin,2015,10,5,60,33.6,-65.6,hurricane,1.0,75,964,300,65,0,JOAQUIN,AL112015,2015-10-05 06:00:00,2015-10-05 06:00:00,261.0,0.0,143.0,51.0,580.0,87.0,954.0
            Joaquin,2015,10,5,12,34.4,-65.2,hurricane,1.0,75,964,310,65,0,JOAQUIN,AL112015,2015-10-05 12:00:00,2015-10-05 12:00:00,258.0,0.0,204.0,52.0,576.0,87.0,911.0
            Joaquin,2015,10,5,18,35.3,-64.5,hurricane,1.0,75,964,320,60,0,JOAQUIN,AL112015,2015-10-05 18:00:00,2015-10-05 18:00:00,257.0,0.0,212.0,53.0,580.0,91.0,854.0
            Joaquin,2015,10,6,0,36.2,-63.6,hurricane,1.0,75,967,320,60,0,JOAQUIN,AL112015,2015-10-06 00:00:00,2015-10-06 00:00:00,256.0,0.0,248.0,56.0,584.0,93.0,821.0
            Joaquin,2015,10,6,60,37.0,-62.3,hurricane,1.0,75,970,330,65,0,JOAQUIN,AL112015,2015-10-06 06:00:00,2015-10-06 06:00:00,255.0,0.0,285.0,56.0,581.0,94.0,776.0
            Joaquin,2015,10,6,12,37.9,-60.4,hurricane,1.0,70,974,350,70,0,JOAQUIN,AL112015,2015-10-06 12:00:00,2015-10-06 12:00:00,254.0,0.0,322.0,52.0,577.0,89.0,759.0
            Joaquin,2015,10,6,18,38.8,-58.0,hurricane,1.0,70,974,360,70,0,JOAQUIN,AL112015,2015-10-06 18:00:00,2015-10-06 18:00:00,251.0,0.0,396.0,50.0,564.0,69.0,760.0
            Joaquin,2015,10,7,0,39.6,-54.9,hurricane,1.0,70,974,380,75,0,JOAQUIN,AL112015,2015-10-07 00:00:00,2015-10-07 00:00:00,246.0,0.0,458.0,45.0,519.0,24.0,787.0
            Joaquin,2015,10,7,60,40.3,-51.5,hurricane,1.0,65,977,390,70,0,JOAQUIN,AL112015,2015-10-07 06:00:00,2015-10-07 06:00:00,228.0,0.0,455.0,41.0,489.0,25.0,716.0
               Kate,2015,11,11,0,33.1,-71.3,hurricane,1.0,65,990,140,20,0,KATE,AL122015,2015-11-11 00:00:00,2015-11-11 00:00:00,237.0,0.0,489.0,62.0,489.0,76.0,495.0
               Kate,2015,11,11,60,35.2,-67.6,hurricane,1.0,70,985,180,20,0,KATE,AL122015,2015-11-11 06:00:00,2015-11-11 06:00:00,236.0,0.0,539.0,63.0,476.0,92.0,738.0
               Alex,2016,1,14,60,29.3,-29.6,hurricane,1.0,65,985,220,20,0,ALEX,AL012016,2016-01-14 06:00:00,2016-01-14 06:00:00,209.0,0.0,176.0,54.0,386.0,45.0,1504.0
               Alex,2016,1,14,12,30.8,-28.7,hurricane,1.0,75,981,220,20,0,ALEX,AL012016,2016-01-14 12:00:00,2016-01-14 12:00:00,204.0,0.0,247.0,51.0,388.0,33.0,1481.0
               Alex,2016,1,14,18,32.5,-28.0,hurricane,1.0,75,981,250,20,0,ALEX,AL012016,2016-01-14 18:00:00,2016-01-14 18:00:00,196.0,0.0,260.0,57.0,395.0,16.0,1487.0
               Alex,2016,1,15,0,33.9,-27.6,hurricane,1.0,70,984,250,20,0,ALEX,AL012016,2016-01-15 00:00:00,2016-01-15 00:00:00,192.0,0.0,178.0,56.0,386.0,7.0,1527.0
               Earl,2016,8,3,18,16.9,-85.4,hurricane,1.0,65,988,160,10,0,EARL,AL052016,2016-08-03 18:00:00,2016-08-03 18:00:00,289.0,61.0,125.0,74.0,631.0,156.0,108.0
               Earl,2016,8,4,0,17.3,-86.9,hurricane,1.0,70,984,160,15,0,EARL,AL052016,2016-08-04 00:00:00,2016-08-04 00:00:00,290.0,68.0,141.0,74.0,646.0,162.0,136.0
             Gaston,2016,8,24,12,15.8,-39.1,hurricane,1.0,65,992,150,20,0,GASTON,AL072016,2016-08-24 12:00:00,2016-08-24 12:00:00,268.0,16.0,185.0,70.0,555.0,102.0,1856.0
             Gaston,2016,8,24,18,16.9,-40.2,hurricane,1.0,65,988,180,40,0,GASTON,AL072016,2016-08-24 18:00:00,2016-08-24 18:00:00,267.0,13.0,228.0,69.0,557.0,111.0,1862.0
             Gaston,2016,8,25,0,18.0,-41.4,hurricane,1.0,65,988,200,40,0,GASTON,AL072016,2016-08-25 00:00:00,2016-08-25 00:00:00,267.0,14.0,212.0,69.0,535.0,118.0,1874.0
             Gaston,2016,8,25,60,18.9,-42.7,hurricane,1.0,65,988,200,40,0,GASTON,AL072016,2016-08-25 06:00:00,2016-08-25 06:00:00,268.0,12.0,225.0,69.0,531.0,120.0,1862.0
             Gaston,2016,8,27,18,28.7,-53.6,hurricane,1.0,65,989,170,20,0,GASTON,AL072016,2016-08-27 18:00:00,2016-08-27 18:00:00,282.0,24.0,123.0,38.0,508.0,151.0,1482.0
             Gaston,2016,8,28,0,29.3,-54.2,hurricane,1.0,75,980,190,40,0,GASTON,AL072016,2016-08-28 00:00:00,2016-08-28 00:00:00,281.0,21.0,128.0,41.0,501.0,153.0,1504.0
             Gaston,2016,8,28,60,29.9,-54.5,hurricane,1.0,80,976,200,40,0,GASTON,AL072016,2016-08-28 06:00:00,2016-08-28 06:00:00,281.0,19.0,105.0,40.0,491.0,150.0,1546.0
             Gaston,2016,8,28,12,30.3,-54.7,hurricane,2.0,90,969,200,40,0,GASTON,AL072016,2016-08-28 12:00:00,2016-08-28 12:00:00,280.0,16.0,101.0,38.0,497.0,148.0,1575.0
             Gaston,2016,8,28,18,30.5,-55.0,hurricane,3.0,100,962,200,40,1,GASTON,AL072016,2016-08-28 18:00:00,2016-08-28 18:00:00,280.0,16.0,103.0,36.0,510.0,149.0,1579.0
             Gaston,2016,8,29,0,30.6,-55.2,hurricane,3.0,105,955,200,50,1,GASTON,AL072016,2016-08-29 00:00:00,2016-08-29 00:00:00,280.0,16.0,106.0,39.0,494.0,151.0,1578.0
             Gaston,2016,8,29,60,30.7,-55.3,hurricane,3.0,100,960,200,50,1,GASTON,AL072016,2016-08-29 06:00:00,2016-08-29 06:00:00,280.0,16.0,86.0,38.0,496.0,149.0,1583.0
             Gaston,2016,8,29,12,30.8,-55.4,hurricane,2.0,95,964,200,50,0,GASTON,AL072016,2016-08-29 12:00:00,2016-08-29 12:00:00,280.0,14.0,79.0,36.0,484.0,147.0,1588.0
             Gaston,2016,8,29,18,31.1,-55.4,hurricane,2.0,90,967,200,50,0,GASTON,AL072016,2016-08-29 18:00:00,2016-08-29 18:00:00,278.0,14.0,101.0,37.0,496.0,146.0,1616.0
             Gaston,2016,8,30,0,31.4,-54.9,hurricane,2.0,85,970,200,55,0,GASTON,AL072016,2016-08-30 00:00:00,2016-08-30 00:00:00,277.0,13.0,130.0,38.0,484.0,147.0,1631.0
             Gaston,2016,8,30,60,31.7,-54.4,hurricane,2.0,85,970,200,60,0,GASTON,AL072016,2016-08-30 06:00:00,2016-08-30 06:00:00,277.0,13.0,132.0,37.0,484.0,144.0,1615.0
             Gaston,2016,8,30,12,32.0,-53.5,hurricane,2.0,85,968,220,60,0,GASTON,AL072016,2016-08-30 12:00:00,2016-08-30 12:00:00,274.0,11.0,157.0,36.0,488.0,141.0,1615.0
             Gaston,2016,8,30,18,32.4,-52.5,hurricane,2.0,95,963,230,70,0,GASTON,AL072016,2016-08-30 18:00:00,2016-08-30 18:00:00,274.0,10.0,187.0,35.0,493.0,138.0,1582.0
             Gaston,2016,8,31,0,32.7,-51.5,hurricane,3.0,105,955,240,70,1,GASTON,AL072016,2016-08-31 00:00:00,2016-08-31 00:00:00,274.0,10.0,176.0,35.0,468.0,130.0,1555.0
             Gaston,2016,8,31,60,33.1,-50.5,hurricane,3.0,105,955,250,80,1,GASTON,AL072016,2016-08-31 06:00:00,2016-08-31 06:00:00,271.0,7.0,190.0,33.0,473.0,122.0,1521.0
             Gaston,2016,8,31,12,33.7,-49.2,hurricane,3.0,100,960,250,80,1,GASTON,AL072016,2016-08-31 12:00:00,2016-08-31 12:00:00,271.0,5.0,239.0,34.0,454.0,107.0,1476.0
             Gaston,2016,8,31,18,34.5,-47.9,hurricane,2.0,95,965,250,80,0,GASTON,AL072016,2016-08-31 18:00:00,2016-08-31 18:00:00,267.0,2.0,224.0,36.0,464.0,101.0,1419.0
             Gaston,2016,9,1,0,35.5,-46.3,hurricane,2.0,90,969,260,90,0,GASTON,AL072016,2016-09-01 00:00:00,2016-09-01 00:00:00,263.0,0.0,226.0,39.0,447.0,91.0,1363.0
             Gaston,2016,9,1,60,36.3,-44.3,hurricane,2.0,85,973,270,100,0,GASTON,AL072016,2016-09-01 06:00:00,2016-09-01 06:00:00,259.0,0.0,229.0,38.0,448.0,73.0,1363.0
             Gaston,2016,9,1,12,37.1,-42.0,hurricane,1.0,80,976,270,100,0,GASTON,AL072016,2016-09-01 12:00:00,2016-09-01 12:00:00,253.0,0.0,266.0,38.0,433.0,70.0,1402.0
             Gaston,2016,9,1,18,37.8,-39.5,hurricane,1.0,75,981,270,90,0,GASTON,AL072016,2016-09-01 18:00:00,2016-09-01 18:00:00,252.0,0.0,268.0,37.0,438.0,68.0,1489.0
             Gaston,2016,9,2,0,38.2,-37.0,hurricane,1.0,70,985,250,80,0,GASTON,AL072016,2016-09-02 00:00:00,2016-09-02 00:00:00,244.0,0.0,249.0,38.0,436.0,60.0,1617.0
            Hermine,2016,9,1,18,27.9,-85.5,hurricane,1.0,65,988,210,40,0,HERMINE,AL092016,2016-09-01 18:00:00,2016-09-01 18:00:00,294.0,40.0,204.0,62.0,607.0,163.0,201.0
            Hermine,2016,9,2,0,29.0,-84.8,hurricane,1.0,70,983,210,70,0,HERMINE,AL092016,2016-09-02 00:00:00,2016-09-02 00:00:00,292.0,33.0,211.0,58.0,598.0,144.0,83.0
            Matthew,2016,9,29,18,14.2,-66.9,hurricane,1.0,65,993,260,60,0,MATTHEW,AL142016,2016-09-29 18:00:00,2016-09-29 18:00:00,291.0,57.0,213.0,59.0,586.0,148.0,370.0
            Matthew,2016,9,30,0,14.2,-68.1,hurricane,1.0,70,987,270,50,0,MATTHEW,AL142016,2016-09-30 00:00:00,2016-09-30 00:00:00,290.0,60.0,218.0,60.0,567.0,145.0,301.0
            Matthew,2016,9,30,60,14.0,-69.3,hurricane,2.0,85,979,260,55,0,MATTHEW,AL142016,2016-09-30 06:00:00,2016-09-30 06:00:00,290.0,65.0,225.0,62.0,561.0,133.0,215.0
            Matthew,2016,9,30,12,13.8,-70.4,hurricane,3.0,100,968,260,50,1,MATTHEW,AL142016,2016-09-30 12:00:00,2016-09-30 12:00:00,287.0,66.0,238.0,63.0,571.0,134.0,183.0
            Matthew,2016,9,30,18,13.5,-71.2,hurricane,4.0,120,955,260,50,1,MATTHEW,AL142016,2016-09-30 18:00:00,2016-09-30 18:00:00,287.0,63.0,262.0,66.0,590.0,139.0,125.0
            Matthew,2016,10,1,0,13.4,-71.9,hurricane,5.0,145,942,260,60,1,MATTHEW,AL142016,2016-10-01 00:00:00,2016-10-01 00:00:00,287.0,60.0,233.0,70.0,596.0,142.0,107.0
            Matthew,2016,10,1,60,13.4,-72.5,hurricane,5.0,140,942,260,60,1,MATTHEW,AL142016,2016-10-01 06:00:00,2016-10-01 06:00:00,287.0,59.0,198.0,74.0,598.0,135.0,134.0
            Matthew,2016,10,1,12,13.4,-73.1,hurricane,4.0,135,944,260,45,1,MATTHEW,AL142016,2016-10-01 12:00:00,2016-10-01 12:00:00,288.0,60.0,166.0,76.0,614.0,139.0,165.0
            Matthew,2016,10,1,18,13.4,-73.3,hurricane,4.0,130,942,260,45,1,MATTHEW,AL142016,2016-10-01 18:00:00,2016-10-01 18:00:00,288.0,61.0,152.0,77.0,622.0,146.0,179.0
            Matthew,2016,10,2,0,13.5,-73.5,hurricane,4.0,130,940,250,45,1,MATTHEW,AL142016,2016-10-02 00:00:00,2016-10-02 00:00:00,288.0,61.0,120.0,77.0,617.0,148.0,203.0
            Matthew,2016,10,2,60,13.7,-73.9,hurricane,4.0,125,941,240,45,1,MATTHEW,AL142016,2016-10-02 06:00:00,2016-10-02 06:00:00,288.0,63.0,91.0,76.0,610.0,145.0,250.0
            Matthew,2016,10,2,12,14.0,-74.3,hurricane,4.0,130,947,240,45,1,MATTHEW,AL142016,2016-10-02 12:00:00,2016-10-02 12:00:00,289.0,69.0,81.0,74.0,611.0,149.0,296.0
            Matthew,2016,10,2,18,14.2,-74.7,hurricane,4.0,135,945,240,45,1,MATTHEW,AL142016,2016-10-02 18:00:00,2016-10-02 18:00:00,289.0,69.0,69.0,74.0,622.0,152.0,325.0
            Matthew,2016,10,3,0,14.5,-75.0,hurricane,4.0,130,944,250,50,1,MATTHEW,AL142016,2016-10-03 00:00:00,2016-10-03 00:00:00,289.0,76.0,89.0,74.0,628.0,153.0,365.0
            Matthew,2016,10,3,60,14.9,-75.0,hurricane,4.0,125,942,250,50,1,MATTHEW,AL142016,2016-10-03 06:00:00,2016-10-03 06:00:00,289.0,82.0,67.0,76.0,624.0,150.0,358.0
            Matthew,2016,10,3,12,15.4,-75.0,hurricane,4.0,125,941,250,50,1,MATTHEW,AL142016,2016-10-03 12:00:00,2016-10-03 12:00:00,290.0,86.0,65.0,75.0,629.0,150.0,307.0
            Matthew,2016,10,3,18,15.9,-74.9,hurricane,4.0,125,938,260,65,1,MATTHEW,AL142016,2016-10-03 18:00:00,2016-10-03 18:00:00,290.0,89.0,95.0,75.0,639.0,153.0,260.0
            Matthew,2016,10,4,0,16.6,-74.6,hurricane,4.0,130,934,260,65,1,MATTHEW,AL142016,2016-10-04 00:00:00,2016-10-04 00:00:00,291.0,86.0,106.0,74.0,633.0,153.0,176.0
            Matthew,2016,10,4,60,17.5,-74.4,hurricane,4.0,130,934,260,65,1,MATTHEW,AL142016,2016-10-04 06:00:00,2016-10-04 06:00:00,292.0,84.0,103.0,73.0,619.0,151.0,79.0
            Matthew,2016,10,4,18,19.3,-74.3,hurricane,4.0,120,947,250,80,1,MATTHEW,AL142016,2016-10-04 18:00:00,2016-10-04 18:00:00,294.0,83.0,123.0,72.0,604.0,150.0,70.0
            Matthew,2016,10,5,60,20.7,-74.4,hurricane,3.0,110,960,250,75,1,MATTHEW,AL142016,2016-10-05 06:00:00,2016-10-05 06:00:00,293.0,80.0,103.0,74.0,595.0,148.0,34.0
            Matthew,2016,10,5,12,21.4,-74.8,hurricane,3.0,105,962,240,70,1,MATTHEW,AL142016,2016-10-05 12:00:00,2016-10-05 12:00:00,291.0,77.0,84.0,74.0,591.0,150.0,83.0
            Matthew,2016,10,5,18,22.2,-75.4,hurricane,3.0,105,963,230,70,1,MATTHEW,AL142016,2016-10-05 18:00:00,2016-10-05 18:00:00,290.0,78.0,82.0,69.0,615.0,151.0,124.0
            Matthew,2016,10,6,0,23.0,-76.0,hurricane,3.0,105,960,230,70,1,MATTHEW,AL142016,2016-10-06 00:00:00,2016-10-06 00:00:00,289.0,73.0,95.0,72.0,616.0,154.0,183.0
            Matthew,2016,10,6,60,23.8,-76.7,hurricane,3.0,110,952,230,70,1,MATTHEW,AL142016,2016-10-06 06:00:00,2016-10-06 06:00:00,289.0,73.0,93.0,72.0,616.0,152.0,83.0
            Matthew,2016,10,6,12,24.7,-77.5,hurricane,4.0,120,937,240,80,1,MATTHEW,AL142016,2016-10-06 12:00:00,2016-10-06 12:00:00,289.0,78.0,142.0,71.0,632.0,152.0,25.0
            Matthew,2016,10,6,18,25.7,-78.3,hurricane,4.0,120,937,250,80,1,MATTHEW,AL142016,2016-10-06 18:00:00,2016-10-06 18:00:00,287.0,78.0,195.0,66.0,638.0,152.0,60.0
            Matthew,2016,10,7,0,26.7,-79.0,hurricane,4.0,115,937,270,80,1,MATTHEW,AL142016,2016-10-07 00:00:00,2016-10-07 00:00:00,285.0,70.0,186.0,66.0,639.0,138.0,105.0
            Matthew,2016,10,7,60,27.7,-79.7,hurricane,3.0,110,939,270,80,1,MATTHEW,AL142016,2016-10-07 06:00:00,2016-10-07 06:00:00,282.0,66.0,188.0,66.0,632.0,128.0,67.0
            Matthew,2016,10,7,12,28.9,-80.3,hurricane,3.0,105,944,270,85,1,MATTHEW,AL142016,2016-10-07 12:00:00,2016-10-07 12:00:00,279.0,22.0,276.0,64.0,618.0,118.0,47.0
            Matthew,2016,10,7,18,29.7,-80.7,hurricane,3.0,100,946,270,85,1,MATTHEW,AL142016,2016-10-07 18:00:00,2016-10-07 18:00:00,275.0,22.0,344.0,58.0,621.0,97.0,47.0
            Matthew,2016,10,8,0,30.7,-80.6,hurricane,2.0,95,949,270,85,0,MATTHEW,AL142016,2016-10-08 00:00:00,2016-10-08 00:00:00,269.0,27.0,353.0,52.0,602.0,80.0,87.0
            Matthew,2016,10,8,60,31.6,-80.6,hurricane,2.0,85,953,290,70,0,MATTHEW,AL142016,2016-10-08 06:00:00,2016-10-08 06:00:00,262.0,21.0,402.0,44.0,586.0,83.0,48.0
            Matthew,2016,10,8,12,32.5,-79.9,hurricane,1.0,80,963,300,50,0,MATTHEW,AL142016,2016-10-08 12:00:00,2016-10-08 12:00:00,263.0,11.0,413.0,39.0,560.0,74.0,21.0
            Matthew,2016,10,8,18,33.5,-79.0,hurricane,1.0,70,973,320,50,0,MATTHEW,AL142016,2016-10-08 18:00:00,2016-10-08 18:00:00,262.0,0.0,456.0,36.0,519.0,63.0,2.0
             Nicole,2016,10,6,18,27.3,-65.1,hurricane,1.0,75,980,120,30,0,NICOLE,AL152016,2016-10-06 18:00:00,2016-10-06 18:00:00,279.0,23.0,335.0,51.0,526.0,148.0,952.0
             Nicole,2016,10,7,0,27.5,-65.2,hurricane,2.0,90,969,130,30,0,NICOLE,AL152016,2016-10-07 00:00:00,2016-10-07 00:00:00,279.0,23.0,368.0,47.0,532.0,152.0,975.0
             Nicole,2016,10,7,60,27.6,-65.2,hurricane,1.0,75,970,130,30,0,NICOLE,AL152016,2016-10-07 06:00:00,2016-10-07 06:00:00,279.0,23.0,344.0,44.0,525.0,156.0,986.0
             Nicole,2016,10,11,18,27.2,-66.2,hurricane,1.0,70,980,180,25,0,NICOLE,AL152016,2016-10-11 18:00:00,2016-10-11 18:00:00,278.0,25.0,167.0,54.0,579.0,150.0,922.0
             Nicole,2016,10,12,0,27.4,-66.6,hurricane,1.0,75,976,180,25,0,NICOLE,AL152016,2016-10-12 00:00:00,2016-10-12 00:00:00,277.0,23.0,153.0,53.0,579.0,152.0,926.0
             Nicole,2016,10,12,60,27.6,-66.8,hurricane,2.0,85,973,180,25,0,NICOLE,AL152016,2016-10-12 06:00:00,2016-10-12 06:00:00,277.0,25.0,178.0,52.0,565.0,146.0,939.0
             Nicole,2016,10,12,12,28.0,-66.9,hurricane,2.0,95,969,210,60,0,NICOLE,AL152016,2016-10-12 12:00:00,2016-10-12 12:00:00,275.0,23.0,284.0,52.0,548.0,140.0,965.0
             Nicole,2016,10,12,18,28.7,-66.8,hurricane,3.0,105,962,250,60,1,NICOLE,AL152016,2016-10-12 18:00:00,2016-10-12 18:00:00,275.0,20.0,312.0,50.0,559.0,133.0,1031.0
             Nicole,2016,10,13,0,29.6,-66.5,hurricane,4.0,115,954,300,110,1,NICOLE,AL152016,2016-10-13 00:00:00,2016-10-13 00:00:00,270.0,15.0,322.0,50.0,559.0,124.0,1094.0
             Nicole,2016,10,13,60,30.6,-66.2,hurricane,4.0,120,950,300,130,1,NICOLE,AL152016,2016-10-13 06:00:00,2016-10-13 06:00:00,266.0,10.0,389.0,45.0,549.0,115.0,1049.0
             Nicole,2016,10,13,12,31.6,-65.3,hurricane,3.0,110,956,330,130,1,NICOLE,AL152016,2016-10-13 12:00:00,2016-10-13 12:00:00,263.0,7.0,438.0,43.0,537.0,99.0,1065.0
             Nicole,2016,10,13,18,33.0,-63.9,hurricane,2.0,95,962,330,160,0,NICOLE,AL152016,2016-10-13 18:00:00,2016-10-13 18:00:00,257.0,0.0,456.0,42.0,534.0,95.0,1104.0
             Nicole,2016,10,14,0,34.0,-62.1,hurricane,2.0,85,967,360,160,0,NICOLE,AL152016,2016-10-14 00:00:00,2016-10-14 00:00:00,253.0,0.0,459.0,42.0,487.0,93.0,1098.0
             Nicole,2016,10,14,60,34.9,-60.5,hurricane,1.0,75,972,360,130,0,NICOLE,AL152016,2016-10-14 06:00:00,2016-10-14 06:00:00,253.0,0.0,490.0,41.0,455.0,88.0,1052.0
             Nicole,2016,10,14,12,35.6,-58.9,hurricane,1.0,70,975,480,130,0,NICOLE,AL152016,2016-10-14 12:00:00,2016-10-14 12:00:00,250.0,0.0,537.0,40.0,429.0,88.0,1047.0
             Nicole,2016,10,14,18,36.4,-56.5,hurricane,1.0,65,977,480,130,0,NICOLE,AL152016,2016-10-14 18:00:00,2016-10-14 18:00:00,247.0,0.0,562.0,40.0,452.0,95.0,1057.0
             Nicole,2016,10,15,0,37.2,-54.2,hurricane,1.0,65,974,510,130,0,NICOLE,AL152016,2016-10-15 00:00:00,2016-10-15 00:00:00,245.0,0.0,520.0,38.0,438.0,95.0,1047.0
             Nicole,2016,10,15,60,38.0,-52.6,hurricane,1.0,75,965,540,130,0,NICOLE,AL152016,2016-10-15 06:00:00,2016-10-15 06:00:00,243.0,0.0,511.0,42.0,410.0,94.0,960.0
             Nicole,2016,10,15,12,38.7,-51.1,hurricane,1.0,75,960,690,160,0,NICOLE,AL152016,2016-10-15 12:00:00,2016-10-15 12:00:00,242.0,0.0,465.0,49.0,378.0,92.0,898.0
             Nicole,2016,10,15,18,39.0,-49.8,hurricane,1.0,75,961,660,160,0,NICOLE,AL152016,2016-10-15 18:00:00,2016-10-15 18:00:00,236.0,0.0,352.0,55.0,351.0,94.0,891.0
             Nicole,2016,10,16,0,39.3,-48.7,hurricane,1.0,75,961,750,160,0,NICOLE,AL152016,2016-10-16 00:00:00,2016-10-16 00:00:00,233.0,0.0,356.0,51.0,366.0,93.0,891.0
             Nicole,2016,10,16,60,39.1,-48.0,hurricane,1.0,70,962,750,160,0,NICOLE,AL152016,2016-10-16 06:00:00,2016-10-16 06:00:00,230.0,0.0,337.0,50.0,385.0,89.0,935.0
             Nicole,2016,10,16,12,38.9,-47.2,hurricane,1.0,70,963,690,160,0,NICOLE,AL152016,2016-10-16 12:00:00,2016-10-16 12:00:00,236.0,0.0,300.0,48.0,383.0,86.0,985.0
             Nicole,2016,10,16,18,39.4,-46.4,hurricane,1.0,65,964,690,150,0,NICOLE,AL152016,2016-10-16 18:00:00,2016-10-16 18:00:00,229.0,0.0,234.0,50.0,400.0,85.0,971.0
             Nicole,2016,10,17,0,40.1,-45.8,hurricane,1.0,65,965,690,150,0,NICOLE,AL152016,2016-10-17 00:00:00,2016-10-17 00:00:00,224.0,0.0,198.0,50.0,416.0,80.0,936.0
             Nicole,2016,10,17,60,40.6,-45.5,hurricane,1.0,65,965,690,150,0,NICOLE,AL152016,2016-10-17 06:00:00,2016-10-17 06:00:00,224.0,0.0,195.0,49.0,419.0,58.0,908.0
             Nicole,2016,10,17,12,40.9,-45.1,hurricane,1.0,65,966,690,150,0,NICOLE,AL152016,2016-10-17 12:00:00,2016-10-17 12:00:00,224.0,0.0,225.0,49.0,419.0,28.0,905.0
             Nicole,2016,10,17,18,41.8,-43.6,hurricane,1.0,65,966,630,150,0,NICOLE,AL152016,2016-10-17 18:00:00,2016-10-17 18:00:00,218.0,0.0,138.0,50.0,408.0,0.0,927.0
               Otto,2016,11,23,18,11.2,-81.1,hurricane,1.0,65,990,100,20,0,OTTO,AL162016,2016-11-23 18:00:00,2016-11-23 18:00:00,285.0,35.0,127.0,68.0,616.0,162.0,240.0
               Otto,2016,11,24,0,11.2,-81.8,hurricane,1.0,80,980,100,20,0,OTTO,AL162016,2016-11-24 00:00:00,2016-11-24 00:00:00,285.0,31.0,96.0,67.0,625.0,163.0,189.0
               Otto,2016,11,24,60,11.1,-82.4,hurricane,2.0,90,978,100,30,0,OTTO,AL162016,2016-11-24 06:00:00,2016-11-24 06:00:00,285.0,28.0,110.0,68.0,605.0,156.0,133.0
               Otto,2016,11,24,12,11.0,-83.0,hurricane,3.0,100,975,100,30,1,OTTO,AL162016,2016-11-24 12:00:00,2016-11-24 12:00:00,285.0,25.0,168.0,68.0,589.0,147.0,68.0
           Franklin,2017,8,9,18,20.2,-94.4,hurricane,1.0,65,984,210,30,0,FRANKLIN,AL072017,2017-08-09 18:00:00,2017-08-09 18:00:00,293.0,33.0,192.0,74.0,610.0,156.0,186.0
           Franklin,2017,8,10,0,20.3,-95.5,hurricane,1.0,75,981,220,30,0,FRANKLIN,AL072017,2017-08-10 00:00:00,2017-08-10 00:00:00,293.0,37.0,185.0,79.0,617.0,156.0,111.0
               Gert,2017,8,15,60,31.5,-72.3,hurricane,1.0,65,986,140,20,0,GERT,AL082017,2017-08-15 06:00:00,2017-08-15 06:00:00,280.0,28.0,136.0,53.0,523.0,117.0,533.0
               Gert,2017,8,15,12,32.3,-72.1,hurricane,1.0,70,982,150,20,0,GERT,AL082017,2017-08-15 12:00:00,2017-08-15 12:00:00,279.0,25.0,136.0,53.0,533.0,114.0,490.0
               Gert,2017,8,15,18,33.2,-71.8,hurricane,1.0,70,980,160,20,0,GERT,AL082017,2017-08-15 18:00:00,2017-08-15 18:00:00,275.0,24.0,153.0,50.0,531.0,122.0,451.0
               Gert,2017,8,16,0,34.2,-71.0,hurricane,1.0,75,976,160,20,0,GERT,AL082017,2017-08-16 00:00:00,2017-08-16 00:00:00,272.0,21.0,132.0,45.0,545.0,122.0,460.0
               Gert,2017,8,16,60,35.4,-69.5,hurricane,1.0,80,973,180,50,0,GERT,AL082017,2017-08-16 06:00:00,2017-08-16 06:00:00,273.0,22.0,240.0,39.0,546.0,119.0,564.0
               Gert,2017,8,16,12,36.8,-67.1,hurricane,2.0,85,969,190,50,0,GERT,AL082017,2017-08-16 12:00:00,2017-08-16 12:00:00,273.0,25.0,336.0,35.0,526.0,102.0,596.0
               Gert,2017,8,16,18,38.2,-64.1,hurricane,2.0,95,962,220,50,0,GERT,AL082017,2017-08-16 18:00:00,2017-08-16 18:00:00,269.0,25.0,399.0,38.0,495.0,87.0,606.0
               Gert,2017,8,17,0,39.4,-60.4,hurricane,2.0,90,964,250,50,0,GERT,AL082017,2017-08-17 00:00:00,2017-08-17 00:00:00,263.0,8.0,431.0,42.0,482.0,28.0,620.0
             Harvey,2017,8,24,18,24.4,-93.6,hurricane,1.0,70,978,110,20,0,HARVEY,AL092017,2017-08-24 18:00:00,2017-08-24 18:00:00,299.0,62.0,142.0,69.0,593.0,157.0,388.0
             Harvey,2017,8,25,0,25.0,-94.4,hurricane,1.0,80,973,130,30,0,HARVEY,AL092017,2017-08-25 00:00:00,2017-08-25 00:00:00,297.0,62.0,117.0,68.0,584.0,157.0,289.0
